Latitude,Longitude,region
33.39853138340647,-111.89320495328248,35
33.37824215667821,-111.93132862391651,35
33.4045016922227,-111.92629798407914,35
33.44262443051169,-111.9264825434427,35
33.38694387362938,-111.90543980544412,35
33.3928849656866,-111.96358317102992,35
33.41365469413393,-111.94988905917836,35
33.38725696489774,-111.9452894070618,35
33.37245795211964,-111.8936888212445,35
33.41036928597794,-111.93742601311897,35
33.41451643140044,-111.93803634137116,35
33.45069455686092,-111.9263889,35
33.422641006155914,-111.96277597408054,35
33.41872523751555,-111.9521998238979,35
33.44495258171186,-111.92794923777964,35
33.407434215783006,-111.94395118113088,35
33.394775711708775,-111.91730393575992,35
33.402508487508705,-111.91291815603545,35
33.416341130513416,-111.90573031030002,35
34.070524267108894,-118.00801242187092,9
34.07454062678637,-118.0415201778872,9
34.06369011364153,-118.0468639,9
34.08484546529829,-118.03075374317656,9
34.05978317669431,-118.02641707989312,9
40.89011197598241,-73.80503201393759,39
33.81523219206281,-118.12925396777705,9
33.79451738883853,-118.09738383869,9
33.77861115460251,-118.11088550103597,9
33.74757362062838,-118.12186405866676,9
33.81589560355769,-118.08695908977651,9
33.75367832392924,-118.13254697639384,9
33.76475806204913,-118.12976717782053,9
33.78750697079133,-118.13085248206528,9
33.82111445479103,-118.06866700897184,9
33.77190338339498,-118.19507026738586,9
33.782594535495214,-118.17046798675628,9
33.75873416338086,-118.1237126725036,9
33.77239130759226,-118.11293939136836,9
33.74251375875992,-118.18783068792212,9
33.77570330019361,-118.18767046186228,9
33.846283893911234,-118.1289638,9
33.77715654805307,-118.2006025717448,9
33.7697822226639,-118.16060480804646,9
33.765936516362935,-118.12521179602206,9
33.78236783294125,-118.17968494899088,9
33.82248090688254,-118.08058354977464,9
33.77536066081504,-118.15568905712864,9
33.79971594057568,-118.146139578678,9
33.76313317844996,-118.14265560636832,9
33.771697728678305,-118.12703398405937,9
33.80683917619763,-118.10187471532736,9
33.82214622789496,-118.1809397707584,9
33.78956873645929,-118.1567476098278,9
33.784344928743735,-118.11972063081916,9
33.77016691226111,-118.16416183237214,9
33.82980290263082,-118.19498055624246,9
33.83345459232341,-118.18796650659294,9
33.76386460209479,-118.15927415794197,9
33.78531983331072,-118.1907886499182,9
33.776602810365375,-118.15025052272298,9
33.848835851213074,-118.18108098575672,9
33.81171834725854,-118.16951752877722,9
33.760159260007285,-118.2388874161191,9
33.77035127496535,-118.17812236742284,9
33.797130949098765,-118.19853490176084,9
33.796013592808706,-118.12477081683916,9
33.83387497143443,-118.20919472904814,9
33.81403988373854,-118.18509639816118,9
33.80313993362308,-118.18242987292622,9
33.81429012251868,-118.09810205347787,9
33.84689591966934,-118.17732918795012,9
41.3306397082278,-73.72193413835015,39
41.99357450629455,-72.44984567908374,21
41.33836229252076,-73.70614999517502,39
40.43687971980271,-79.89407526323646,60
47.7068101856194,-122.10891282774178,31
47.68211363782103,-122.142452019962,31
47.68320813491196,-122.12930266421712,31
47.674989705617065,-122.13650720345292,31
47.68678200588186,-122.09335476846138,31
47.630931891825895,-122.09169276722535,31
47.69880034392605,-122.12858218662078,31
47.65457954419201,-122.12197836122768,31
47.663124603060105,-122.09431696470168,31
47.66125730981213,-122.1103685277361,31
47.67684838062783,-122.16058968466425,31
36.518667049703225,-87.3549086480915,15
42.08067294946096,-78.0692763265437,34
30.42037199085336,-97.65722828821406,11
30.463336400671047,-97.64854353103964,11
30.41209246843889,-97.60372284200174,11
30.41190719733302,-97.62776358889668,11
30.48258841416059,-97.5733783299151,11
30.43196799744151,-97.63015358588264,11
30.43315982877493,-97.6108697051577,11
30.45287736890463,-97.62117870606572,11
30.45465545025469,-97.645287265455,11
30.44966682223298,-97.6115994917316,11
30.44732668320028,-97.6152228536912,11
30.46639602268437,-97.63033714467932,11
30.439149256388472,-97.62999197813868,11
30.413876602367942,-97.6526985022255,11
30.44392406047077,-97.65487868971672,11
30.45725495726808,-97.62856942438006,11
30.49318944283017,-97.5781165325577,11
30.40798122063392,-97.6312884236324,11
30.476047289425008,-97.65348493524714,11
30.4372389375338,-97.60627028396536,11
30.43417192478835,-97.63794102278456,11
30.468274443291648,-97.63973318017771,11
30.48615798030408,-97.5940601905122,11
30.45680825163827,-97.65755037368808,11
30.47582239756143,-97.57877156725571,11
30.420705947166788,-97.64519365566426,11
30.427420335367056,-97.62765464799422,11
30.419917371305164,-97.63718537927602,11
30.484429815337982,-97.56774539450552,11
30.43387181165285,-97.61699821199817,11
30.444072873192315,-97.57334130219007,11
30.473641910222128,-97.64418040849718,11
30.45054306820827,-97.6228815441698,11
30.476853124589265,-97.55862432164398,11
30.441569424911503,-97.6553176278842,11
30.44315396999003,-97.61122585687257,11
30.479235836301328,-97.62949420763748,11
30.42018716477389,-97.62614494656678,11
30.438831717415084,-97.6358963475708,11
30.459161522176565,-97.57397503395887,11
30.393097009429933,-97.61803197357484,11
30.445469079435902,-97.65937514313164,11
29.571416656680142,-95.124040325803,43
29.653066170800955,-95.3375059784041,43
29.882615045465563,-95.4411266957796,43
29.75558391863669,-95.57650087565663,43
29.818000690111155,-95.32976129557892,43
29.765454386081867,-95.32782225484964,43
29.777411313994204,-95.38173715363656,43
29.871183826561737,-95.47563787132444,43
29.68004832511946,-95.39450467445172,43
29.799691518732445,-95.47443541443003,43
29.77292653534436,-95.27841680400957,43
29.60044980119234,-95.3114298219138,43
29.798218277882857,-95.43808194110608,43
29.67384088017242,-95.45091665802548,43
29.948288576220914,-95.54669661585052,43
29.74533783364472,-95.36402803244889,43
30.032930833697307,-95.23896100923751,43
29.86685002898373,-95.31190803656634,43
29.778300707389818,-95.23353807174747,43
29.848852324924863,-95.49882032302548,43
29.928491200712145,-95.40901484200762,43
29.88673799172264,-95.41228530671503,43
29.795750682942447,-95.32940794225765,43
29.71069218568988,-95.38275420576788,43
29.706193740474788,-95.40296811211394,43
29.78310822102371,-95.7190999234065,43
29.673265212958857,-95.55496893163112,43
29.71275400096209,-95.26065363131724,43
29.751773021833625,-95.38401065834508,43
29.60786378594493,-95.49669917273071,43
29.919482642099464,-95.17096882477398,43
29.84632881393385,-95.54120355006556,43
29.83249633464012,-95.56328463007252,43
29.825846684214326,-95.27564036720192,43
29.6969989144682,-95.37694709002255,43
29.716708836409342,-95.29085018219736,43
29.649075561173746,-95.3752768455548,43
29.651397894049424,-95.25833106468738,43
29.75466423366205,-95.3922581456435,43
29.79585326212785,-95.52010194092333,43
29.693333626507904,-95.5501954750046,43
29.729891613824968,-95.51479993888742,43
29.719561645289343,-95.6097524629026,43
29.62540939605469,-95.50013741891983,43
29.686836100351805,-95.4353405,43
29.813184104239312,-95.35967866514775,43
29.68427410952139,-95.35651436226308,43
29.713968276520063,-95.41266229449045,43
29.74251519553645,-95.26919921227226,43
29.663278353171144,-95.49200201365204,43
29.591753281557267,-95.19080280236147,43
29.74365374466441,-95.34217826898362,43
29.74555581034985,-95.45671741577382,43
29.76254934182799,-95.46861086117076,43
29.81840947783272,-95.20804276782997,43
29.85840713606169,-95.38877434961748,43
29.7254806849778,-95.48088861701794,43
29.674272401476923,-95.49995397224124,43
29.8169258504068,-95.55375195035332,43
29.799649946344584,-95.55388752055173,43
29.84345359353125,-95.39592736253474,43
29.73933669350222,-95.41575308485751,43
29.64513115745888,-95.23414709611367,43
29.83952422311024,-95.41941831936388,43
29.730668631505527,-95.3710128099353,43
29.63019671908849,-95.46789570690603,43
29.71569705365457,-95.58745829051269,43
29.77721864285916,-95.63720265303904,43
29.687224904770485,-95.2774677674363,43
29.853002601522554,-95.33380625654834,43
29.754286623595696,-95.28989661360475,43
29.83558138708098,-95.48892027660656,43
29.750901001468385,-95.32424468300384,43
29.735824003451764,-95.29079591942504,43
29.849949578780244,-95.27440692527216,43
29.747344359201765,-95.380445593023,43
29.65688983613208,-95.5186685634316,43
29.726156386157243,-95.38676910479772,43
29.68792501637629,-95.4968987695383,43
29.791413385890426,-95.40557455774795,43
29.714457185387804,-95.31493838410871,43
29.683344769108725,-95.23518698676752,43
29.693473857196903,-95.60085725609936,43
29.79276381210536,-95.2587784870397,43
29.940167083358443,-95.29581938234608,43
29.673382338428336,-95.27203845022696,43
29.64431634949577,-95.33529757284828,43
44.97632147122484,-93.40068492706872,18
44.96927648313552,-93.38090552548854,18
44.94107745924708,-93.39793383029736,18
44.95130285793228,-93.37300022725046,18
44.9371977720444,-93.3669338250481,18
44.94846410511799,-93.3398564739794,18
44.94730559355055,-93.3342729484958,18
44.93291176120614,-93.36903252363116,18
44.94131776024209,-93.3840593832658,18
44.93512871225499,-93.34038535235632,18
44.95902611197953,-93.37887713640472,18
44.94210786354263,-93.35672344798438,18
44.96884825703005,-93.35940095490724,18
44.93937566407885,-93.38086771237148,18
44.93290443575284,-93.3381242080724,18
44.9582823530595,-93.39188336229546,18
44.95450032613516,-93.34964579964118,18
44.97102974250689,-93.37276572036365,18
44.94495000978716,-93.36687613976927,18
44.94295289994466,-93.3302916338763,18
44.963038469602985,-93.3445221297298,18
44.970623939234265,-93.40388102316186,18
44.966152,-93.39707190102558,18
44.921356,-93.34561243736854,18
44.92710791549262,-93.36388092191962,18
44.96491413470307,-93.342529,18
44.92876509739532,-93.35003729745796,18
44.96004445853664,-93.36425430386686,18
44.96843802874203,-93.39951503690922,18
44.941182710938975,-93.3982996730929,18
44.947564191172624,-93.39778425705316,18
44.9495601884991,-93.36679971971614,18
44.96194086262111,-93.33250735126978,18
44.92750206512355,-93.3557168586499,18
44.93934035629739,-93.35030446177294,18
37.77077425562695,-122.21154386706569,54
37.83473861103855,-122.25208092023207,54
37.834634495624165,-122.2695052914362,54
37.75750714085511,-122.16907989559554,54
37.74299685756127,-122.1597044434922,54
37.847590437308725,-122.2375415477968,54
37.77258808288722,-122.2216036642304,54
37.84552628331984,-122.27101395423624,54
37.73851449873122,-122.1690623857261,54
37.77300295603303,-122.1918097704522,54
37.76720109331485,-122.1662000242051,54
37.774152376621146,-122.23261161600168,54
37.78456769441279,-122.23359407821536,54
37.779275955396514,-122.2131852392647,54
37.79270721570507,-122.22052677669622,54
37.83311322975027,-122.2512971408446,54
37.76118608147146,-122.19919632234316,54
37.800428996013366,-122.28634515720368,54
37.801162595010325,-122.236669492974,54
37.8363090262112,-122.25322053788648,54
37.80371565921597,-122.3000636745416,54
37.73615131890924,-122.18229182258617,54
37.80919439492657,-122.2630883898307,54
37.72590233090532,-122.20098133582415,54
37.780801561167536,-122.18831737687589,54
37.78544866261424,-122.14343680205567,54
37.74665017041891,-122.17761437273168,54
37.74462649576567,-122.15088627752698,54
37.772626273935046,-122.20046199042255,54
37.81864180715988,-122.27123724697222,54
37.77267431527505,-122.21207587100444,54
37.73295040706619,-122.1940398855949,54
37.8086331129868,-122.20847752042104,54
37.77324025086055,-122.13908924414156,54
37.85108698382588,-122.22296564909227,54
37.759678147560784,-122.18011244235716,54
37.80766103901673,-122.29174823864314,54
37.84350600962617,-122.22202451046395,54
37.84242290645264,-122.26642448754306,54
37.79959331574951,-122.27222350333366,54
37.750394626013005,-122.12966568746565,54
37.79115289616056,-122.21754082881009,54
37.8001266706355,-122.21526180019356,54
37.79736990404872,-122.22837549320415,54
37.79118731836264,-122.20421589784516,54
37.80494838322236,-122.27823283240888,54
37.79440220733495,-122.20978732082057,54
37.79918773012874,-122.23093817241852,54
37.79956928121182,-122.26240411242952,54
37.85748238425765,-122.22348432542444,54
37.80087559076822,-122.2237951973246,54
37.80722574466298,-122.2266698556075,54
37.81366547940384,-122.27071993154436,54
37.736270508312266,-122.17853119345382,54
37.79429791375717,-122.21783364582632,54
37.78675748410001,-122.21165752321112,54
37.79745854129347,-122.19597024129872,54
37.83598207440608,-122.2611640859234,54
37.80924447756973,-122.3041104772777,54
37.80051177192559,-122.2291850502528,54
37.76307542520363,-122.16693292655864,54
37.73875122185786,-122.16132969376784,54
37.74492246294941,-122.19595456738668,54
37.79369728813342,-122.24743253236748,54
37.820797150731536,-122.26151055564904,54
37.78033887255606,-122.17553726592725,54
37.79930728440036,-122.25619015337516,54
37.76291606139177,-122.16232694357626,54
37.81134569820222,-122.2745362116367,54
37.84067378795622,-122.19767871633076,54
37.83005828958349,-122.2037933185901,54
37.7562685525318,-122.19175235514514,54
37.80459420572389,-122.26363040322244,54
37.835172495804905,-122.1984166180686,54
37.7663657517083,-122.2193257527166,54
37.80909355274875,-122.18997081049709,54
37.80436894884261,-122.24508261966196,54
37.825840536836,-122.26150114513074,54
37.838616191957584,-122.28049650102898,54
37.794381578497735,-122.22344710799808,54
37.79267576625442,-122.23824764133695,54
37.7974010026295,-122.26518616222864,54
37.75095313754065,-122.15955827968747,54
37.756914900763135,-122.18803619462084,54
37.81350777470801,-122.27499317149278,54
37.75185100691525,-122.15697412871938,54
37.869449236889125,-122.24147491766396,54
37.7855645923396,-122.17559040091572,54
37.78661494974694,-122.22613899654932,54
37.810098338946766,-122.24596774118392,54
37.7615126612707,-122.1837725879019,54
37.78994399479302,-122.20107520170554,54
37.7347431082609,-122.13945003221546,54
37.775787085574656,-122.17975658363734,54
37.82110595526922,-122.2899931096056,54
37.77074707031695,-122.19052272531418,54
37.82358746408941,-122.19126015867236,54
37.809226242086936,-122.18194055133344,54
37.81499725945743,-122.25926450812774,54
37.74769189688305,-122.16342040124594,54
37.77663638798957,-122.2327955685919,54
37.78892593323627,-122.21235385761476,54
37.81831888379866,-122.24872920700386,54
37.75143496517831,-122.17900108848306,54
37.79759473785,-122.17792234826976,54
37.74250001005586,-122.15219249154718,54
37.84739861068629,-122.25964141057152,54
37.80820235264746,-122.25507642162258,54
37.77409930810929,-122.21504501396376,54
37.84034223217892,-122.2134935732077,54
37.84200038393313,-122.2862344572802,54
37.79670608935872,-122.27323781280364,54
37.81430935400354,-122.2838178719283,54
37.813114339343095,-122.22123632396573,54
37.843646118109525,-122.2824007963806,54
37.74196368376865,-122.1755967565664,54
37.81063633046104,-122.25504401457871,54
37.82487047089272,-122.3081190732111,54
37.78882279882055,-122.25392390893823,54
37.78492808471282,-122.18632953687876,54
37.80591454518376,-122.20654376749935,54
37.726328870176914,-122.1752634909068,54
37.78844946121349,-122.23344178692614,54
37.81006793709223,-122.28867447663356,54
37.81342940172703,-122.26375246327028,54
37.82543373381973,-122.20803719651109,54
37.77348276991456,-122.19834229113468,54
37.78141531368613,-122.23507893752527,54
37.79945843426148,-122.24635790982248,54
37.78547345805104,-122.21960151258644,54
37.8402519902573,-122.25134837396476,54
37.7659004942248,-122.19500596987524,54
38.41917002284928,-121.30455885500643,1
38.42411059543716,-121.36749805924453,1
38.42615841692636,-121.4371582546152,1
38.4109677831996,-121.41358919877868,1
38.42631223960862,-121.372641079433,1
38.42356709885019,-121.35468242638213,1
28.206439326438662,-80.60581053858792,27
41.65463797479386,-91.54549884454347,12
41.65370615401204,-91.51651870410146,12
41.62745850217697,-91.4929844680031,12
41.65410619183034,-91.4652472000018,12
41.64489944248061,-91.57675275067072,12
41.64492504889128,-91.57085169650009,12
41.65431906456304,-91.58549089461287,12
41.66460461211391,-91.49537379809068,12
41.6490237670201,-91.5420547760172,12
41.64544098041207,-91.51872444251887,12
41.65145797461965,-91.52692672046258,12
41.67602844766224,-91.55530351315886,12
41.660063833130366,-91.52869713927863,12
41.66691605515328,-91.5277569366505,12
41.64947514485145,-91.55577662354584,12
41.64613448427548,-91.60105358648062,12
41.63422796844081,-91.50293099264672,12
41.63575084770727,-91.5194444240205,12
41.65066302059101,-91.48827012980234,12
41.64011074638522,-91.52386379947173,12
41.68062638097284,-91.53156476094706,12
41.62898970303403,-91.51501335719573,12
41.644025070649725,-91.5638265905229,12
41.66102576086981,-91.58974119611432,12
41.647223088820006,-91.56492323285865,12
41.6568918582115,-91.50489798358188,12
41.63923405869543,-91.51242889511298,12
41.64791379624264,-91.50488488800178,12
41.67010974779004,-91.49854813995545,12
40.28459135758968,-111.70020019550732,28
40.28060072854188,-111.70931361050066,28
40.27639396028574,-111.6951951479249,28
40.31123033824459,-111.70566235763764,28
40.32407107106195,-111.69354678098946,28
40.27819514448559,-111.726291971268,28
40.326140284928975,-111.71527507816216,28
40.30816567212968,-111.69106537483898,28
40.31787444727077,-111.72208385435806,28
40.33160668142589,-111.69758184526049,28
40.27084216548248,-111.71154561358864,28
40.29771319186997,-111.6775813821564,28
40.33211378052323,-111.69116123264746,28
40.31860590344365,-111.67915550644874,28
40.303030436343725,-111.72029012522113,28
40.30739087916865,-111.6711401276862,28
40.26886263116662,-111.68724557408066,28
40.29390511194264,-111.7177687503264,28
40.318076463479656,-111.6923909773464,28
40.29219365295077,-111.6714149845625,28
40.26609915544567,-111.67683072279188,28
40.28465201373458,-111.67016549819878,28
40.93095272891105,-72.61232221260101,39
40.42958308955032,-79.89504599411472,60
37.34729492267111,-122.08952221410776,54
30.42454803814247,-84.31050493499832,5
39.77286164953525,-86.10624079174825,62
39.8788312747028,-86.07139366710696,62
39.77620462425868,-86.03377022823354,62
39.79586865794615,-86.1412131250625,62
39.729985145166175,-86.14502350746017,62
39.85778999162015,-86.09829381774664,62
39.8960911784609,-86.12665842149748,62
39.65176227236422,-86.08654593284818,62
39.68120789923785,-86.19624246952182,62
39.90685616126491,-85.9669941556968,62
39.776388897562754,-86.15954506069993,62
39.87375724523626,-86.11735032879177,62
39.64467354492115,-86.15689783730686,62
39.7529428379639,-86.14397765171671,62
39.64955900066593,-86.18529721457837,62
39.67895618842415,-85.96780288474355,62
39.69994373670662,-86.2295961233878,62
39.82060089374983,-86.154447325068,62
39.77124529297916,-85.99419057653067,62
39.69294550686644,-86.16568806698555,62
39.82344155460222,-86.09731145787586,62
39.73573280880984,-86.24846083082133,62
39.83562160300738,-86.25031399870235,62
39.891800145495,-86.21152755157759,62
39.882608257171135,-86.27986595728338,62
39.65390175080844,-86.21704745968843,62
39.71033884499506,-86.14896021364484,62
39.644853552020535,-86.2882819014761,62
39.7928063581043,-86.28286973705448,62
39.70346083621794,-86.28921093459954,62
39.88948895990875,-86.1239616923156,62
39.88960020361378,-86.247034,62
39.918577345247286,-86.2144761873698,62
39.9092582937607,-86.0603256851284,62
39.828554902822994,-86.12361237036096,62
39.91984397926633,-86.09612031655014,62
39.85145825768344,-86.06687044693155,62
39.692588129632085,-86.26985163223303,62
39.690279704245846,-86.10775741192262,62
39.88494443718901,-86.32027625937496,62
39.70733975404756,-86.05219260320794,62
39.91969362644026,-86.15613367118613,62
39.6369125912514,-86.32623783683765,62
39.85411836990363,-86.14794077061902,62
39.7473124868811,-86.078059,62
39.86772074036262,-86.13640659915957,62
39.88924869883024,-86.10915925437943,62
39.8732386298606,-86.16381215619704,62
39.782972729772425,-86.0584189058898,62
39.81505830426194,-86.06228382368734,62
39.71711593032988,-86.11944440015236,62
39.77547910262518,-86.1903747382417,62
39.70100193072746,-86.01355265285677,62
39.8288717159385,-85.96591553048982,62
39.77964072903238,-86.26294587347348,62
39.726166033960105,-85.96440073681273,62
39.7622607283924,-86.12650289664916,62
39.72110818449385,-86.0364505723459,62
39.65349980821705,-86.17130669876018,62
39.79865313119054,-86.31246688787377,62
39.80614764665577,-86.18763411311818,62
39.90374753775582,-86.23481429357794,62
39.69710123554911,-86.1009039898895,62
39.752549513303045,-86.22684674804218,62
39.83505906590279,-86.09427005634295,62
39.83304421491201,-86.06083594755141,62
39.7551806441349,-86.19322872532564,62
39.72733956287577,-86.2111544137886,62
39.75440067027977,-86.03937032123584,62
39.6494074840908,-86.06520202956305,62
39.74173166772068,-86.03262770664584,62
39.84020725801733,-86.13013478575371,62
39.79003824066411,-86.13275882942155,62
39.86964114836167,-86.08528626992562,62
39.7405803597693,-86.14939982147773,62
39.82935291279947,-86.27043060974277,62
39.68762920474034,-85.97992282130708,62
39.69779784292041,-86.2983427206211,62
39.69023836526672,-86.02735350086031,62
39.80989255381175,-86.19976704261646,62
39.85100635356304,-86.21406317823983,62
39.902368645479285,-86.19350111892297,62
39.8423372923608,-86.16647607326605,62
39.79177958487026,-86.21342663438675,62
35.82581888849155,-78.83013377977286,42
35.86312762734678,-78.86173608713081,42
35.86400020777488,-78.82189180532136,42
39.60749306891655,-79.96432900491315,60
39.63495787931436,-79.93459119912374,60
39.642325922049565,-79.96326122647672,60
39.63449281909919,-79.94211634594032,60
42.31172665874135,-83.23938529770977,40
42.30739317816222,-83.26666321711033,40
42.28669741503348,-83.21135172014128,40
42.31010006627228,-83.22634197619728,40
42.31051053511192,-83.26456415506624,40
42.32958934211816,-83.17376067305418,40
42.34554490256004,-83.18987524379807,40
42.32355691175468,-83.25748970641716,40
42.31576375968096,-83.26855905687229,40
42.34391361710578,-83.1803517973303,40
42.282149970333656,-83.25138233070696,40
42.31942090165752,-83.28676632406791,40
42.29042731009628,-83.28066394261766,40
42.32580866525433,-83.19236842728121,40
42.316868129159225,-83.24339200139686,40
42.31072745031964,-83.14574439530868,40
42.29354273037728,-83.26696967312384,40
42.30236975370999,-83.25117354760619,40
42.29203853655979,-83.25314531679298,40
42.31320192564438,-83.25898497340457,40
42.29611238682603,-83.25769873614836,40
42.30530771616024,-83.28450537540354,40
42.322135405401056,-83.27218673675497,40
42.34978858960283,-83.16425298703942,40
42.29997529074265,-83.27785535893047,40
42.30317163667056,-83.1946345218407,40
42.32881938813108,-83.17257924294208,40
42.340104797398446,-83.19246076236738,40
42.31666906198029,-83.20316661356412,40
42.311983124310494,-83.25162042277982,40
34.960616851221275,-81.90304790657872,63
34.95229871746451,-81.9358290800861,63
34.93545152180976,-81.9206934772437,63
34.9672769617486,-81.92131222253782,63
34.9337601645931,-81.90509701578503,63
34.93435878983619,-81.92374643297944,63
34.939558684612315,-81.92971768093676,63
34.933890414177355,-81.93915913253959,63
34.9662456656727,-81.90288387266241,63
42.163451951783,-89.86035296643004,49
41.0458641722375,-76.29009063369335,3
41.08020393221395,-76.23265890634002,3
41.06034760088098,-76.22675622545735,3
42.42537037167608,-83.40835361632561,40
42.42991236019328,-83.41282763724215,40
42.38253570149542,-83.400009799996,40
42.397140754171566,-83.37989257698047,40
43.06508091323896,-76.16097349008061,61
43.05184377383895,-76.12730390589226,61
43.034039996712586,-76.1053718073267,61
43.05831587261955,-76.13375206114908,61
43.04969289893643,-76.14886635218265,61
43.0165003584456,-76.12027241413077,61
43.04633286292823,-76.18920480424467,61
43.029166978854256,-76.17037031797598,61
43.06681660514176,-76.1352072492948,61
43.06665962514177,-76.10068365578587,61
43.0370226227313,-76.15956974142394,61
43.05849195813042,-76.10067028224988,61
43.07278405842487,-76.12853520352188,61
43.0142639647204,-76.13571792042755,61
43.04015405069266,-76.16916574128076,61
42.99896356303931,-76.13872727520963,61
43.02435519641256,-76.14472065209408,61
43.0549103333408,-76.17220252882434,61
43.05941382778596,-76.12575718853668,61
43.00542794438259,-76.13868142515808,61
43.031518110499526,-76.11439183056395,61
43.06150358566073,-76.15562694414253,61
43.04043238041751,-76.11651808599864,61
43.03756231300039,-76.1797655510446,61
43.0426760267251,-76.13922978903767,61
43.01734759420018,-76.15739816492061,61
41.94261378771221,-71.68617918932567,21
41.97180843005083,-71.68938634028109,21
40.77915771438597,-74.21092181590572,39
40.75959471981803,-74.19800846502572,39
40.77601525143567,-74.20042548060052,39
40.76683650020173,-74.1946722135787,39
33.83652776762773,-79.0566659326848,63
33.84346267447333,-79.06402444491057,63
33.83951172369166,-79.04891619680687,63
33.83205218875828,-79.07668182748431,63
33.844123270341925,-79.05039895219747,63
44.057103888081286,-71.13207652782067,59
42.60678604451064,-71.32824223087935,21
42.56982146862842,-71.38472700608311,21
42.57754092283071,-71.32591973276797,21
42.612375500696174,-71.33173997706099,21
42.58935458535414,-71.31423775872112,21
42.61083779668409,-71.31226559414584,21
42.57310088401591,-71.39164586223981,21
42.57274856778342,-71.36070951729548,21
42.58155570442752,-71.32479878519861,21
42.59180840482096,-71.3497798353227,21
42.589922929236586,-71.3614925520779,21
42.57414246537331,-71.3739082864139,21
42.58906652247089,-71.32981542704468,21
42.57123408139597,-71.34328304069798,21
42.58103097462351,-71.34955570080399,21
42.61325790556514,-71.39635977674621,21
42.60837513619817,-71.35878607206777,21
42.599407554506826,-71.39998672752131,21
42.56682435681542,-71.32981706789724,21
42.6221787285381,-71.35946471402711,21
42.56301975747704,-71.38255902510103,21
35.36816146275857,-119.15441000728396,9
35.338224,-119.07864034051092,9
35.36583688513439,-119.09211106202667,9
35.33803579588591,-119.09777016212456,9
35.40147652398044,-119.11004397815525,9
35.38419725827622,-118.99519833977548,9
35.419775574680784,-118.86034273724736,9
35.29952713941962,-119.07516377230336,9
35.38103472862285,-119.01186894153288,9
35.3947551894938,-118.9272021684396,9
35.357376432673746,-119.1363973937683,9
35.43660748678898,-119.11201256153676,9
35.32136580504781,-119.11870147564086,9
35.357606516102535,-119.06652602727677,9
35.41381138118075,-119.12699794001534,9
35.36859296917281,-119.13251973502328,9
35.38806505942071,-119.0027891,9
35.41188908489997,-119.14988852779098,9
35.39300355212066,-119.1278565039995,9
35.40874010926056,-118.96842257629427,9
35.28910117244073,-119.0409666351284,9
35.41207570562484,-119.1152131500205,9
35.33649858741391,-119.0903989498998,9
35.35751438689901,-119.16330435108102,9
35.404765220656294,-119.12048480095918,9
35.35596134532472,-119.02514400020353,9
35.37287324574108,-119.05021487829134,9
35.34621077145523,-119.00006072100864,9
35.342566,-119.06685496479952,9
35.419782869391945,-119.10297192550814,9
35.3924964385259,-118.87432606585048,9
35.40294499784885,-119.09658320592264,9
35.36623795238256,-119.10008652682346,9
35.314870094217575,-119.12814378971804,9
35.355708339594955,-118.99534141850302,9
35.33506114030428,-119.00857189949632,9
35.38068722798818,-118.97810650880118,9
35.41979810474111,-119.1383398097428,9
35.368307187407055,-119.12273011341613,9
35.341419721875866,-119.1397252775964,9
35.34312466652606,-119.1142513577608,9
35.28288677056616,-119.03638429692084,9
35.30248925712404,-119.0573050383584,9
35.30172500573648,-119.1187091688278,9
35.32420642114482,-119.0725096165193,9
35.29017848199354,-119.05224860840748,9
35.40374207710495,-119.08605551131114,9
35.33968431313517,-119.0950324945751,9
35.434671711352344,-118.92425959599056,9
35.33575038276618,-119.0611304494255,9
35.30345906171785,-119.10647000012322,9
35.40754818944613,-119.14528509659638,9
35.38443237556442,-119.01039985357716,9
35.35062929564797,-118.94991730641745,9
35.32853826582485,-119.1064090529474,9
35.37409094420562,-119.03748801993564,9
35.34766265886018,-119.07664808675428,9
35.348346841233905,-119.02783449851064,9
35.41740784439892,-119.14017541021654,9
37.46183614923295,-121.90928516225748,54
42.4556835447684,-73.25370890736708,61
42.45447813896334,-73.24359652203478,61
43.433749867150496,-83.98743212189461,40
43.4308502468138,-83.93942077032116,40
43.406517178058536,-83.92074353769576,40
43.38072992860572,-83.94016313890681,40
43.43242145285672,-83.96302814854273,40
43.413691500362326,-83.9744094338317,40
43.42043985404074,-83.97010193597424,40
43.43384888884744,-83.92386516909565,40
43.43866893075448,-83.96190043143514,40
43.443651157634974,-83.93079266554233,40
43.38874955748999,-83.95831274927762,40
43.419784130147065,-83.99099434294227,40
43.43569501914736,-83.9944384324179,40
43.42337152968224,-83.96466508358729,40
43.42605550664424,-83.94271409253963,40
43.435597348375325,-83.97391002740225,40
43.40036658260784,-83.91140423907125,40
33.71638993246725,-118.06888005065753,9
40.43321917045945,-79.89052731487017,60
41.29270025597808,-73.61027937849005,39
41.26521205967081,-73.60877125763331,39
39.39101084651122,-104.90193530755712,4
39.382141302507776,-104.86957006873072,4
38.619734236335496,-121.51845264143792,1
38.668985605575614,-121.41636605549591,1
38.52970843634095,-121.44533425463622,1
38.525919592760985,-121.43702176676804,1
38.55399908260874,-121.47066700862392,1
38.61013267220823,-121.457694116402,1
38.58307837168588,-121.48099006698295,1
38.597127906809725,-121.419972016946,1
38.57435594045252,-121.41148952343896,1
38.60773847039633,-121.48299718447228,1
